"ID","site","transect","subQuadrat","quadratID","time","TSF","TSFcont","TSFcont_unscaled","size","sizeNext","size_unscaled","stage","stageNext","surv","fl","fs","fps","nbFlow","abLarge","abLarge_unscaled","summerT","summerT_unscaled","fallR","fallR_unscaled","winterR","winterR_unscaled","fallwinterR","fallwinterR_unscaled","prevwinterT","prevwinterT_unscaled","prevfallR","prevfallR_unscaled","prevwinterR","prevwinterR_unscaled"
"RO2.7.32","Retin",2,7,"2_7","2016",">10",-1.39070093347069,20,-0.200222336231517,5.41610040220442,3.46573590279973,"SD","J",1,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO2.7.33","Retin",2,7,"2_7","2016",">10",-1.39070093347069,20,0.0708361552089301,5.8348107370626,4.27666611901606,"SD","J",1,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO2.7.34","Retin",2,7,"2_7","2016",">10",-1.39070093347069,20,-0.244856038516809,NA,3.3322045101752,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO2.10.1","Retin",2,10,"2_10","2016",">10",-1.39070093347069,20,0.0417520588054074,NA,4.18965474202643,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO2.10.2","Retin",2,10,"2_10","2016",">10",-1.39070093347069,20,0.173887810932037,NA,4.58496747867057,"J",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.1.6","Retin",3,1,"3_1","2016",">10",-1.39070093347069,20,0.718605370034695,6.44571981938558,6.21460809842219,"LR","LR",1,NA,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.2.6","Retin",3,2,"3_2","2016",">10",-1.39070093347069,20,-0.0510480837881766,NA,3.91202300542815,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.2.7","Retin",3,2,"3_2","2016",">10",-1.39070093347069,20,-0.170268912295139,NA,3.55534806148941,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.2.8","Retin",3,2,"3_2","2016",">10",-1.39070093347069,20,-0.392541396525209,NA,2.89037175789616,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.3.16","Retin",3,3,"3_3","2016",">10",-1.39070093347069,20,0.00989403571037522,NA,4.0943445622221,"J",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.3.18","Retin",3,3,"3_3","2016",">10",-1.39070093347069,20,-0.453483516023761,NA,2.70805020110221,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.3.19","Retin",3,3,"3_3","2016",">10",-1.39070093347069,20,0.0417520588054074,5.25749537202778,4.18965474202643,"J","SR",1,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.3.20","Retin",3,3,"3_3","2016",">10",-1.39070093347069,20,0.0708361552089301,5.66642668811243,4.27666611901606,"J","LR",1,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.4.21","Retin",3,4,"3_4","2016",">10",-1.39070093347069,20,0.832977916553454,NA,6.55677835615804,"LR",NA,0,NA,NA,NA,NA,-0.145495102893056,2,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.4.23","Retin",3,4,"3_4","2016",">10",-1.39070093347069,20,-0.357323985876917,NA,2.99573227355399,"SR",NA,0,NA,NA,NA,NA,-0.145495102893056,2,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.4.29","Retin",3,4,"3_4","2016",">10",-1.39070093347069,20,-0.0191900606931474,5.07517381523383,4.00733318523247,"SD","J",1,0,NA,NA,NA,-0.145495102893056,2,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.4.30","Retin",3,4,"3_4","2016",">10",-1.39070093347069,20,-0.0191900606931474,NA,4.00733318523247,"SD",NA,0,0,NA,NA,NA,-0.145495102893056,2,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.4.31","Retin",3,4,"3_4","2016",">10",-1.39070093347069,20,0.403866832442228,NA,5.27299955856375,"J",NA,0,0,NA,NA,NA,-0.145495102893056,2,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.4.32","Retin",3,4,"3_4","2016",">10",-1.39070093347069,20,-0.0510480837881766,5.25749537202778,3.91202300542815,"SD","J",1,0,NA,NA,NA,-0.145495102893056,2,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.4.33","Retin",3,4,"3_4","2016",">10",-1.39070093347069,20,0.00989403571037522,NA,4.0943445622221,"SD",NA,0,0,NA,NA,NA,-0.145495102893056,2,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.4.34","Retin",3,4,"3_4","2016",">10",-1.39070093347069,20,-0.160852620658139,NA,3.58351893845611,"SD",NA,0,0,NA,NA,NA,-0.145495102893056,2,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.5.31","Retin",3,5,"3_5","2016",">10",-1.39070093347069,20,0.0417520588054074,NA,4.18965474202643,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.5.32","Retin",3,5,"3_5","2016",">10",-1.39070093347069,20,-0.160852620658139,NA,3.58351893845611,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.5.33","Retin",3,5,"3_5","2016",">10",-1.39070093347069,20,-0.244856038516809,NA,3.3322045101752,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.5.34","Retin",3,5,"3_5","2016",">10",-1.39070093347069,20,0.0417520588054074,NA,4.18965474202643,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.13","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,0.606003693427766,5.75257263882563,5.87773578177964,"LR","LR",1,NA,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.15","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.453483516023761,NA,2.70805020110221,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.16","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.296381866378361,NA,3.17805383034795,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.17","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.221794740156691,NA,3.40119738166216,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.18","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.357323985876917,NA,2.99573227355399,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.19","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.357323985876917,NA,2.99573227355399,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.20","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.221794740156691,NA,3.40119738166216,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.21","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.282736859655246,NA,3.2188758248682,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.22","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.0646930905112953,NA,3.87120101090789,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.6.23","Retin",3,6,"3_6","2016",">10",-1.39070093347069,20,-0.170268912295139,NA,3.55534806148941,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.7.7","Retin",3,7,"3_7","2016",">10",-1.39070093347069,20,-0.357323985876917,NA,2.99573227355399,"SD",NA,0,0,NA,NA,NA,-1.16312430942619,0,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.21","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.359966953169507,6.23441072571837,5.14166355650266,"SR","LR",1,NA,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.23","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.456126483316351,NA,5.42934562895444,"SR",NA,0,0,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.25","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.473271587444511,NA,5.48063892334199,"SR",NA,0,NA,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.33","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.450210289084396,NA,5.41164605185504,"SR",NA,0,NA,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.36","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.493535746067659,5.79909265446053,5.54126354515843,"LR","LR",1,NA,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.40","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.196949109292153,NA,4.65396035015752,"SR",NA,0,NA,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.44","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.241582811577445,NA,4.78749174278205,"SR",NA,0,NA,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.45","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.241582811577445,NA,4.78749174278205,"SR",NA,0,NA,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.53","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,0.241582811577445,NA,4.78749174278205,"SR",NA,0,NA,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.59","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,-0.392541396525209,NA,2.89037175789616,"SD",NA,0,0,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.60","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,-0.200222336231517,NA,3.46573590279973,"SD",NA,0,0,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.61","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,-0.453483516023761,4.78749174278205,2.70805020110221,"SD","J",1,0,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.62","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,-0.244856038516809,NA,3.3322045101752,"SD",NA,0,0,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.63","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,-0.341015568663654,5.03695260241363,3.04452243772342,"SD","J",1,0,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.64","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,-0.125635210009847,5.2040066870768,3.68887945411394,"SD","J",1,0,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.8.65","Retin",3,8,"3_8","2016",">10",-1.39070093347069,20,-0.341015568663654,5.27299955856375,3.04452243772342,"SD","J",1,0,NA,NA,NA,3.41620711997291,9,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.9.30","Retin",3,9,"3_9","2016",">10",-1.39070093347069,20,0.218521513217326,5.10594547390058,4.71849887129509,"J","SR",1,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.9.32","Retin",3,9,"3_9","2016",">10",-1.39070093347069,20,-0.086265494436469,NA,3.80666248977032,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.9.33","Retin",3,9,"3_9","2016",">10",-1.39070093347069,20,-0.0510480837881766,5.88610403145016,3.91202300542815,"SD","J",1,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.9.34","Retin",3,9,"3_9","2016",">10",-1.39070093347069,20,-0.0253233749379173,NA,3.98898404656427,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.9.35","Retin",3,9,"3_9","2016",">10",-1.39070093347069,20,-0.200222336231517,NA,3.46573590279973,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.9.36","Retin",3,9,"3_9","2016",">10",-1.39070093347069,20,-0.0510480837881766,NA,3.91202300542815,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.9.37","Retin",3,9,"3_9","2016",">10",-1.39070093347069,20,-0.0191900606931474,5.39816270151775,4.00733318523247,"J","SR",1,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO3.10.11","Retin",3,10,"3_10","2016",">10",-1.39070093347069,20,0.280952527150822,NA,4.90527477843843,"SR",NA,0,NA,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO4.2.1","Retin",4,2,"4_2","2016",">10",-1.39070093347069,20,0.721268780524843,NA,6.22257626807137,"LR",NA,0,NA,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO4.2.2","Retin",4,2,"4_2","2016",">10",-1.39070093347069,20,-0.125635210009847,NA,3.68887945411394,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO4.2.3","Retin",4,2,"4_2","2016",">10",-1.39070093347069,20,-0.200222336231517,NA,3.46573590279973,"SD",NA,0,0,NA,NA,NA,-0.654309706159622,1,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO4.3.3","Retin",4,3,"4_3","2016",">10",-1.39070093347069,20,0.505129610539543,NA,5.57594910314632,"LR",NA,0,NA,NA,NA,NA,1.38094870690664,5,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO4.3.9","Retin",4,3,"4_3","2016",">10",-1.39070093347069,20,-0.357323985876917,NA,2.99573227355399,"SR",NA,0,NA,NA,NA,NA,1.38094870690664,5,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO4.3.20","Retin",4,3,"4_3","2016",">10",-1.39070093347069,20,0.445703394990547,NA,5.39816270151775,"SR",NA,0,NA,NA,NA,NA,1.38094870690664,5,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO4.3.23","Retin",4,3,"4_3","2016",">10",-1.39070093347069,20,0.482881258460913,NA,5.50938833662798,"J",NA,0,0,NA,NA,NA,1.38094870690664,5,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
"RO4.3.24","Retin",4,3,"4_3","2016",">10",-1.39070093347069,20,0.500026362589072,NA,5.56068163101553,"LR",NA,0,0,NA,NA,NA,1.38094870690664,5,0.140019036317002,26.1729348988603,0.396123055829288,231.000003442168,-0.26885998687023,172.10000256449,0.264869130055396,546.300008140504,0.566799284981081,17.8422925192507,-0.261258835004817,122.400001823902,-0.505496046718661,156.600002333522
