"ID","site","transect","subQuadrat","quadratID","time","TSF","TSFcont","TSFcont_unscaled","size","sizeNext","size_unscaled","stage","stageNext","surv","fl","fs","fps","nbFlow","abLarge","abLarge_unscaled","summerT","summerT_unscaled","fallR","fallR_unscaled","winterR","winterR_unscaled","fallwinterR","fallwinterR_unscaled","prevwinterT","prevwinterT_unscaled","prevfallR","prevfallR_unscaled","prevwinterR","prevwinterR_unscaled"
"VY4.5.83","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.532354560795655,3.68887945411394,3.04452243772342,"SD","J",1,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.84","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.760728876536202,NA,2.484906649788,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.85","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.312394796087261,NA,3.58351893845611,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.86","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.414954019453923,NA,3.3322045101752,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.87","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.878129417877934,NA,2.19722457733622,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.88","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-1.04359618743154,NA,1.79175946922805,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.89","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.760728876536202,NA,2.484906649788,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.90","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.669665942033755,NA,2.70805020110221,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.91","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.532354560795655,NA,3.04452243772342,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.92","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.835132711587358,3.17805383034795,2.30258509299405,"SD","J",1,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.93","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.477861565640864,3.46573590279973,3.17805383034795,"SD","J",1,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.94","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.532354560795655,NA,3.04452243772342,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.95","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.595262106982599,NA,2.89037175789616,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.96","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.669665942033755,NA,2.70805020110221,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.97","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.477861565640864,NA,3.17805383034795,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.98","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.532354560795655,NA,3.04452243772342,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.99","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.595262106982599,NA,2.89037175789616,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.100","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.360461024299132,NA,3.46573590279973,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.101","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.414954019453923,NA,3.3322045101752,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.102","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.669665942033755,NA,2.70805020110221,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.103","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.178335155294238,NA,3.91202300542815,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.104","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.595262106982599,NA,2.89037175789616,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"VY4.5.105","Vertedero",4,5,"4_5","2017","8",0.0231940725755204,8,-0.221331861584813,NA,3.80666248977032,"SD",NA,0,0,NA,NA,NA,-1.46774878888449,0,0.57561582739648,27.2075004671338,-0.476262344279715,69.3000010326505,1.07820415974346,516.90000770241,0.668214127075112,657.100009791553,1.01723007934284,18.5701994697163,0.266699548998658,215.5000032112,-0.257245565690535,204.700003050268
"CY1.5.1","SierraCarboneraY5",1,5,"1_5","2017","6",-0.384506180918627,6,0.952112582705785,6.5366915975913,6.68210859744981,"LR","LR",1,1,3,5,15,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.5.7","SierraCarboneraY5",1,5,"1_5","2017","6",-0.384506180918627,6,0.862071153784661,6.29894924685594,6.46146817635372,"LR","LR",1,1,3,4,12,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.5.9","SierraCarboneraY5",1,5,"1_5","2017","6",-0.384506180918627,6,0.749740134364226,NA,6.18620862390049,"LR",NA,0,1,2,4,8,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.5.14","SierraCarboneraY5",1,5,"1_5","2017","6",-0.384506180918627,6,-0.360461024299132,NA,3.46573590279973,"SD",NA,0,0,NA,NA,NA,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.5","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,0.830255729575654,NA,6.38350663488401,"LR",NA,0,1,4,4,16,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.9","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,0.865879187014716,NA,6.4707995037826,"LR",NA,0,1,3,5,15,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.12","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,1.00255835857307,NA,6.80572255341699,"LR",NA,0,1,3,7,21,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.19","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,0.980267971021288,NA,6.75110146893676,"LR",NA,0,1,4,5,20,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.23","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,0.366467121018743,NA,5.24702407216049,"J",NA,0,0,NA,NA,NA,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.27","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,0.178935990652257,5.17048399503815,4.78749174278205,"J","SR",1,0,NA,NA,NA,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.28","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,0.230013976199288,5.75257263882563,4.91265488573605,"J","LR",1,0,NA,NA,NA,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.29","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,-0.312394796087261,NA,3.58351893845611,"SD",NA,0,0,NA,NA,NA,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.6.30","SierraCarboneraY5",1,6,"1_6","2017","6",-0.384506180918627,6,-0.269398089796685,5.19295685089021,3.68887945411394,"SD","J",1,0,NA,NA,NA,4.04171605762409,7,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.7.14","SierraCarboneraY5",1,7,"1_7","2017","6",-0.384506180918627,6,0.509869529759467,NA,5.59842195899838,"LR",NA,0,1,1,4,4,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.7.15","SierraCarboneraY5",1,7,"1_7","2017","6",-0.384506180918627,6,-0.186579703713372,NA,3.89182029811063,"SR",NA,0,1,1,2,2,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.7.18","SierraCarboneraY5",1,7,"1_7","2017","6",-0.384506180918627,6,-0.386798631138417,NA,3.40119738166216,"SR",NA,0,1,1,3,3,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.7.20","SierraCarboneraY5",1,7,"1_7","2017","6",-0.384506180918627,6,0.906722372388778,6.3456363608286,6.57088296233958,"LR","LR",1,1,3,5,15,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.7.25","SierraCarboneraY5",1,7,"1_7","2017","6",-0.384506180918627,6,0.649334431914077,NA,5.94017125272043,NA,NA,0,0,NA,NA,NA,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.7.26","SierraCarboneraY5",1,7,"1_7","2017","6",-0.384506180918627,6,0.278080204411164,5.23110861685459,5.03043792139244,"J","SR",1,0,NA,NA,NA,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.7.27","SierraCarboneraY5",1,7,"1_7","2017","6",-0.384506180918627,6,0.0333800609950185,NA,4.43081679884331,"J",NA,0,0,NA,NA,NA,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.7.28","SierraCarboneraY5",1,7,"1_7","2017","6",-0.384506180918627,6,0.178935990652257,NA,4.78749174278205,"J",NA,0,0,NA,NA,NA,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.9.1","SierraCarboneraY5",1,9,"1_9","2017","6",-0.384506180918627,6,0.883799775157249,NA,6.51471269087253,"LR",NA,0,1,4,4,16,0.106384024403675,2,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.9.7","SierraCarboneraY5",1,9,"1_9","2017","6",-0.384506180918627,6,0.81836533998872,6.5410299991899,6.35437004079735,"LR","LR",1,1,1,10,10,0.106384024403675,2,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.10.36","SierraCarboneraY5",1,10,"1_10","2017","6",-0.384506180918627,6,1.08457355143277,6.51025834052315,7.00669522683704,"LR","LR",1,1,3,6,18,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.10.46","SierraCarboneraY5",1,10,"1_10","2017","6",-0.384506180918627,6,0.764581452339299,6.59987049921284,6.22257626807137,"LR","LR",1,0,NA,NA,NA,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY1.10.51","SierraCarboneraY5",1,10,"1_10","2017","6",-0.384506180918627,6,0.969139718797072,NA,6.72383244082121,"LR",NA,0,1,4,4,16,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.3.1","SierraCarboneraY5",2,3,"2_3","2017","6",-0.384506180918627,6,0.660979849691577,NA,5.96870755998537,"LR",NA,0,1,2,5,10,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.3.11","SierraCarboneraY5",2,3,"2_3","2017","6",-0.384506180918627,6,0.653607677940483,NA,5.95064255258773,"LR",NA,0,1,2,5,10,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.3.19","SierraCarboneraY5",2,3,"2_3","2017","6",-0.384506180918627,6,0.269998925154704,5.88610403145016,5.01063529409626,"J","LR",1,0,NA,NA,NA,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.4.45","SierraCarboneraY5",2,4,"2_4","2017","6",-0.384506180918627,6,0.771008219282214,6.93634273583405,6.23832462503951,"LR","LR",1,1,4,4,16,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.4.49","SierraCarboneraY5",2,4,"2_4","2017","6",-0.384506180918627,6,0.618099094891102,6.02586597382531,5.8636311755981,"LR","LR",1,1,2,4,8,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.4.53","SierraCarboneraY5",2,4,"2_4","2017","6",-0.384506180918627,6,1.26740852794303,7.52940645783701,7.454719949364,"LR","LR",1,1,8,3,24,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.4.58","SierraCarboneraY5",2,4,"2_4","2017","6",-0.384506180918627,6,0.486543680255343,5.87773578177964,5.54126354515843,"J","LR",1,0,NA,NA,NA,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.4.61","SierraCarboneraY5",2,4,"2_4","2017","6",-0.384506180918627,6,0.0660447909562733,5.50938833662798,4.51085950651685,"J","LR",1,0,NA,NA,NA,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.4.62","SierraCarboneraY5",2,4,"2_4","2017","6",-0.384506180918627,6,-0.139439903292463,5.60947179518496,4.00733318523247,"J","LR",1,0,NA,NA,NA,2.46758324433592,5,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.5.51","SierraCarboneraY5",2,5,"2_5","2017","6",-0.384506180918627,6,0.771008219282214,NA,6.23832462503951,"LR",NA,0,1,3,5,15,-0.680682382240407,1,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.6.152","SierraCarboneraY5",2,6,"2_6","2017","6",-0.384506180918627,6,0.953134088287108,6.77308037565554,6.68461172766793,"LR","LR",1,1,3,6,18,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.6.198","SierraCarboneraY5",2,6,"2_6","2017","6",-0.384506180918627,6,0.335231783995763,5.98141421125448,5.17048399503815,"J","LR",1,0,NA,NA,NA,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.6.201","SierraCarboneraY5",2,6,"2_6","2017","6",-0.384506180918627,6,-0.0650360682413028,5.7037824746562,4.18965474202643,"J","LR",1,0,NA,NA,NA,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.6.202","SierraCarboneraY5",2,6,"2_6","2017","6",-0.384506180918627,6,0.308894177156479,5.98141421125448,5.10594547390058,"J","LR",1,0,NA,NA,NA,0.893450431047757,3,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.7.16","SierraCarboneraY5",2,7,"2_7","2017","6",-0.384506180918627,6,0.178935990652257,5.73009978297357,4.78749174278205,"J","LR",1,0,NA,NA,NA,0.106384024403675,2,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.7.18","SierraCarboneraY5",2,7,"2_7","2017","6",-0.384506180918627,6,0.627270071101199,5.75257263882563,5.88610403145016,"LR","LR",1,1,1,NA,NA,0.106384024403675,2,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.8.3","SierraCarboneraY5",2,8,"2_8","2017","6",-0.384506180918627,6,0.627270071101199,5.77765232322266,5.88610403145016,"LR","LR",1,1,1,4,4,0.106384024403675,2,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
"CY2.8.15","SierraCarboneraY5",2,8,"2_8","2017","6",-0.384506180918627,6,0.0333800609950185,NA,4.43081679884331,"J",NA,0,0,NA,NA,NA,0.106384024403675,2,0.831414548910724,27.6436531455571,-0.454219539800469,73.3000010922551,1.03823944002463,506.500007547438,0.627737732974248,644.700009606779,0.911034063198262,18.4354106862468,0.387146505266144,237.100003533065,-0.30969927471791,193.300002880394
